time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2560294181,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560304192,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560314190,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560324187,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560334200,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560344194,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,15,2,-19,21,-1,22,0
2560354192,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560364190,0,1,1782,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560374196,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560384182,0,1,1770,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560394199,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560404195,0,1,1758,974,2,971,0,4,4976,2,0,0,4,35964,-30,12,2,-19,21,-1,22,0
2560414192,0,1,1756,974,2,971,0,4,4976,2,0,0,4,35964,-30,15,2,-19,21,-1,22,0
2560424187,0,1,1751,974,2,971,0,4,4976,2,0,0,4,35964,-30,19,2,-19,21,-1,22,0
2560434195,0,1,1754,974,2,971,0,4,4976,2,0,0,4,35964,-30,12,2,-19,21,-1,22,0
2560444182,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560454192,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560464247,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560474182,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35964,-30,19,2,-19,21,-1,22,0
