time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
178414190,0,1,1819,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178424186,0,1,1819,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178434193,0,1,1821,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178444225,0,1,1823,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178454185,0,1,1827,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178464198,0,1,1829,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178474188,0,1,1830,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178484198,0,1,1831,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178494191,0,1,1834,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178504199,0,1,1828,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178514184,0,1,1819,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178524183,0,1,1811,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178534260,0,1,1803,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178544185,0,1,1795,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178554193,0,1,1777,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178564186,0,1,1769,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178574199,0,1,1763,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178584188,0,1,1757,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
