time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCellForce, pMotorCurrent, pControllerOutput, sState, sEncoder, sLoadCellForce, sMotorCurrent, sControllerOutput, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD, fBrakePressure, rBrakePressure
769845250,0,1,2032,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769855265,0,1,2032,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769865239,0,1,2036,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769875246,0,1,2039,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769885254,0,1,2041,1000,179,999,0,4,1119,3,16,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769895263,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769905240,0,1,2044,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769915241,0,1,2047,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769925254,0,1,2048,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769935263,0,1,2050,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769945240,0,1,2051,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769955242,0,1,2054,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
769965251,0,1,2056,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769975263,0,1,2057,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769985267,0,1,2060,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,26,4,21,-17,0,-17,0,72,92
769995271,0,1,2061,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
770005240,0,1,2064,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
770015243,0,1,2062,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,71,92
770025258,0,1,2065,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
770035274,0,1,2063,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
770045241,0,1,2063,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770055247,0,1,2066,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770065251,0,1,2061,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770075253,0,1,2058,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770085258,0,1,2057,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770095272,0,1,2052,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770105242,0,1,2051,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770115244,0,1,2048,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770125259,0,1,2046,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770135236,0,1,2046,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,93
770145253,0,1,2045,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,25,4,21,-17,0,-17,0,72,93
770155261,0,1,2045,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770165263,0,1,2041,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770175237,0,1,2040,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770185241,0,1,2035,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770195256,0,1,2035,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
770205242,0,1,2032,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,91
770215247,0,1,2029,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,93
770225251,0,1,2026,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,71,92
770235258,0,1,2024,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
770245343,0,1,2023,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770255272,0,1,2020,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770265247,0,1,2018,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770275254,0,1,2015,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770285258,0,1,2014,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,22,4,21,-17,0,-17,0,73,92
770295237,0,1,2013,1000,179,999,0,4,1119,3,13,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770305258,0,1,2017,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770315262,0,1,2022,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,73,92
770325271,0,1,2025,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,25,4,21,-17,0,-17,0,72,92
770335244,0,1,2030,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770345293,0,1,2034,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770355268,0,1,2037,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770365270,0,1,2040,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,71,91
770375235,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,21,4,21,-17,0,-17,0,72,92
770385246,0,1,2047,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770395251,0,1,2050,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770405235,0,1,2053,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
770415241,0,1,2056,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
770425247,0,1,2059,1000,179,999,0,4,1119,3,13,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
770435260,0,1,2059,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770445262,0,1,2061,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770455269,0,1,2065,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,93
770465236,0,1,2065,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770475249,0,1,2065,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770485255,0,1,2058,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
770495260,0,1,2050,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770505244,0,1,2044,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
770515254,0,1,2035,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,25,4,21,-17,0,-17,0,72,92
770525258,0,1,2028,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
770535258,0,1,2026,1000,179,999,0,4,1119,4,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
